"Powertrain","Region","chemistry","share_units","year"
"BEV","Africa","LFP",0.0901904249412088,2052
"BEV","Africa","LFP",0.0901904249412088,2053
"BEV","Africa","LFP",0.0901904249412088,2054
"BEV","Africa","LFP",0.0901904249412088,2055
"BEV","Africa","LFP",0.0901904249412088,2056
"BEV","Africa","LFP",0.0901904249412088,2057
"BEV","Africa","LFP",0.0901904249412088,2058
"BEV","Africa","LFP",0.0901904249412088,2059
"BEV","Africa","LFP",0.0901904249412088,2060
"BEV","Africa","LFP",0.0901904249412088,2061
"BEV","Africa","LFP",0.0901904249412088,2062
"BEV","Africa","LFP",0.0901904249412088,2063
"BEV","Africa","LFP",0.0901904249412088,2064
"BEV","Africa","LFP",0.0901904249412088,2065
"BEV","Africa","LFP",0.0901904249412088,2066
"BEV","Africa","LFP",0.0901904249412088,2067
"BEV","Africa","LFP",0.0901904249412088,2068
"BEV","Africa","LFP",0.0901904249412088,2069
"BEV","Africa","LFP",0.0901904249412088,2070
"BEV","Africa","NMC 622",0.695004206893801,2022
"BEV","Africa","NMC 622",0.657495865362559,2023
"BEV","Africa","NMC 622",0.642581577243087,2024
"BEV","Africa","NMC 622",0.6219380449755,2025
"BEV","Africa","NMC 622",0.607805761341387,2026
"BEV","Africa","NMC 622",0.598053464140979,2027
"BEV","Africa","NMC 622",0.587143248402148,2028
"BEV","Africa","NMC 622",0.575706429917321,2029
"BEV","Africa","NMC 622",0.537692808011715,2030
"BEV","Africa","NMC 622",0.494710062244996,2031
"BEV","Africa","NMC 622",0.452264273262477,2032
"BEV","Africa","NMC 622",0.408849042798067,2033
"BEV","Africa","NMC 622",0.365516698930936,2034
"BEV","Africa","NMC 622",0.32357032637974,2035
"BEV","Africa","NMC 622",0.28450746550021,2036
"BEV","Africa","NMC 622",0.247936580843886,2037
"BEV","Africa","NMC 622",0.212897092825987,2038
"BEV","Africa","NMC 622",0.179202836743075,2039
"BEV","Africa","NMC 622",0.147578802778602,2040
"BEV","Africa","NMC 622",0.134321455695652,2041
"BEV","Africa","NMC 622",0.121812260963899,2042
"BEV","Africa","NMC 622",0.110090538401497,2043
"BEV","Africa","NMC 622",0.0991779664313465,2044
"BEV","Africa","NMC 622",0.0890802252477811,2045
"BEV","Africa","NMC 622",0.0797890319856096,2046
"BEV","Africa","NMC 622",0.0712843939226557,2047
"BEV","Africa","NMC 622",0.063536921832414,2048
"BEV","Africa","NMC 622",0.0565100734369598,2049
"BEV","Africa","NMC 622",0.0501622300045345,2050
"BEV","Africa","NMC 622",0.0501622300045345,2051
"BEV","Africa","NMC 622",0.0501622300045345,2052
"BEV","Africa","NMC 622",0.0501622300045345,2053
"BEV","Africa","NMC 622",0.0501622300045345,2054
"BEV","Africa","NMC 622",0.0501622300045345,2055
"BEV","Africa","NMC 622",0.0501622300045345,2056
"BEV","Africa","NMC 622",0.0501622300045345,2057
"BEV","Africa","NMC 622",0.0501622300045345,2058
"BEV","Africa","NMC 622",0.0501622300045345,2059
"BEV","Africa","NMC 622",0.0501622300045345,2060
"BEV","Africa","NMC 622",0.0501622300045345,2061
"BEV","Africa","NMC 622",0.0501622300045345,2062
"BEV","Africa","NMC 622",0.0501622300045345,2063
"BEV","Africa","NMC 622",0.0501622300045345,2064
"BEV","Africa","NMC 622",0.0501622300045345,2065
"BEV","Africa","NMC 622",0.0501622300045345,2066
"BEV","Africa","NMC 622",0.0501622300045345,2067
"BEV","Africa","NMC 622",0.0501622300045345,2068
"BEV","Africa","NMC 622",0.0501622300045345,2069
"BEV","Africa","NMC 622",0.0501622300045345,2070
"BEV","Africa","NMC 532",0.130607394588148,2022
"BEV","Africa","NMC 532",0.1585085622051,2023
"BEV","Africa","NMC 532",0.14098566584463,2024
"BEV","Africa","NMC 532",0.116097402307929,2025
"BEV","Africa","NMC 532",0.0883610606698103,2026
"BEV","Africa","NMC 532",0.0773653456037568,2027
"BEV","Africa","NMC 532",0.066109001182233,2028
"BEV","Africa","NMC 532",0.0564220895840259,2029
"BEV","Africa","NMC 532",0.0454930135692027,2030
"BEV","Africa","NMC 532",0.0391491300700829,2031
"BEV","Africa","NMC 532",0.0347585108898099,2032
"BEV","Africa","NMC 532",0.0319090579137264,2033
"BEV","Africa","NMC 532",0.029367664895209,2034
"BEV","Africa","NMC 532",0.0262441648854306,2035
"BEV","Africa","NMC 532",0.0243677179450292,2036
"BEV","Africa","NMC 532",0.0222046798388924,2037
"BEV","Africa","NMC 532",0.0200963833627777,2038
"BEV","Africa","NMC 532",0.0179214715033431,2039
"BEV","Africa","NMC 532",0.0156797288771435,2040
"BEV","Africa","NMC 532",0.0150620959838426,2041
"BEV","Africa","NMC 532",0.0144163885966219,2042
"BEV","Africa","NMC 532",0.013751210389941,2043
"BEV","Africa","NMC 532",0.013074695559108,2044
"BEV","Africa","NMC 532",0.0123943326392827,2045
"BEV","Africa","NMC 532",0.0117168398055807,2046
"BEV","Africa","NMC 532",0.0110480902313363,2047
"BEV","Africa","NMC 532",0.0103930825505025,2048
"BEV","Africa","NMC 532",0.0097559492559635,2049
"BEV","Africa","NMC 532",0.00913999485435915,2050
"BEV","Africa","NMC 532",0.00913999485435915,2051
"BEV","Africa","NMC 532",0.00913999485435915,2052
"BEV","Africa","NMC 532",0.00913999485435915,2053
"BEV","Africa","NMC 532",0.00913999485435915,2054
"BEV","Africa","NMC 532",0.00913999485435915,2055
"BEV","Africa","NMC 532",0.00913999485435915,2056
"BEV","Africa","NMC 532",0.00913999485435915,2057
"BEV","Africa","NMC 532",0.00913999485435915,2058
"BEV","Africa","NMC 532",0.00913999485435915,2059
"BEV","Africa","NMC 532",0.00913999485435915,2060
"BEV","Africa","NMC 532",0.00913999485435915,2061
"BEV","Africa","NMC 532",0.00913999485435915,2062
"BEV","Africa","NMC 532",0.00913999485435915,2063
"BEV","Africa","NMC 532",0.00913999485435915,2064
"BEV","Africa","NMC 532",0.00913999485435915,2065
"BEV","Africa","NMC 532",0.00913999485435915,2066
"BEV","Africa","NMC 532",0.00913999485435915,2067
"BEV","Africa","NMC 532",0.00913999485435915,2068
"BEV","Africa","NMC 532",0.00913999485435915,2069
"BEV","Africa","NMC 532",0.00913999485435915,2070
"BEV","Africa","NMC 811",0.113060153268385,2022
"BEV","Africa","NMC 811",0.120378417033049,2023
"BEV","Africa","NMC 811",0.149839157952903,2024
"BEV","Africa","NMC 811",0.194031048369605,2025
"BEV","Africa","NMC 811",0.235527977879559,2026
"BEV","Africa","NMC 811",0.256830998348729,2027
"BEV","Africa","NMC 811",0.280010562459688,2028
"BEV","Africa","NMC 811",0.301061776029756,2029
"BEV","Africa","NMC 811",0.307777316533039,2030
"BEV","Africa","NMC 811",0.313185692285385,2031
"BEV","Africa","NMC 811",0.316802928160791,2032
"BEV","Africa","NMC 811",0.319087780757731,2033
"BEV","Africa","NMC 811",0.32132422885899,2034
"BEV","Africa","NMC 811",0.322990341564098,2035
"BEV","Africa","NMC 811",0.32059664798821,2036
"BEV","Africa","NMC 811",0.316088427764173,2037
"BEV","Africa","NMC 811",0.30995966049222,2038
"BEV","Africa","NMC 811",0.302453938126808,2039
"BEV","Africa","NMC 811",0.293278800894547,2040
"BEV","Africa","NMC 811",0.306299787791696,2041
"BEV","Africa","NMC 811",0.318740263553618,2042
"BEV","Africa","NMC 811",0.330552568304417,2043
"BEV","Africa","NMC 811",0.341704231086165,2044
"BEV","Africa","NMC 811",0.352177073918594,2045
"BEV","Africa","NMC 811",0.361965840750877,2046
"BEV","Africa","NMC 811",0.371076515485043,2047
"BEV","Africa","NMC 811",0.379524481944164,2048
"BEV","Africa","NMC 811",0.38733265615794,2049
"BEV","Africa","NMC 811",0.394529693039578,2050
"BEV","Africa","NMC 811",0.394529693039578,2051
"BEV","Africa","NMC 811",0.394529693039578,2052
"BEV","Africa","NMC 811",0.394529693039578,2053
"BEV","Africa","NMC 811",0.394529693039578,2054
"BEV","Africa","NMC 811",0.394529693039578,2055
"BEV","Africa","NMC 811",0.394529693039578,2056
"BEV","Africa","NMC 811",0.394529693039578,2057
"BEV","Africa","NMC 811",0.394529693039578,2058
"BEV","Africa","NMC 811",0.394529693039578,2059
"BEV","Africa","NMC 811",0.394529693039578,2060
"BEV","Africa","NMC 811",0.394529693039578,2061
"BEV","Africa","NMC 811",0.394529693039578,2062
"BEV","Africa","NMC 811",0.394529693039578,2063
"BEV","Africa","NMC 811",0.394529693039578,2064
"BEV","Africa","NMC 811",0.394529693039578,2065
"BEV","Africa","NMC 811",0.394529693039578,2066
"BEV","Africa","NMC 811",0.394529693039578,2067
"BEV","Africa","NMC 811",0.394529693039578,2068
"BEV","Africa","NMC 811",0.394529693039578,2069
"BEV","Africa","NMC 811",0.394529693039578,2070
"BEV","Africa","NMC 721",0.000307219662058372,2022
"BEV","Africa","NMC 721",0.000327105664824502,2023
"BEV","Africa","NMC 721",0.000407159676850307,2024
"BEV","Africa","NMC 721",0.000527242811775052,2025
"BEV","Africa","NMC 721",0.000640002898259677,2026
"BEV","Africa","NMC 721",0.000697889842157809,2027
"BEV","Africa","NMC 721",0.000760875939796687,2028
"BEV","Africa","NMC 721",0.000818078645895648,2029
"BEV","Africa","NMC 721",0.000836326861772911,2030
"BEV","Africa","NMC 721",0.000851023103754614,2031
"BEV","Africa","NMC 721",0.000860852260633514,2032
"BEV","Africa","NMC 721",0.00086706091702034,2033
"BEV","Africa","NMC 721",0.000873138043311233,2034
"BEV","Africa","NMC 721",0.00087766539063403,2035
"BEV","Africa","NMC 721",0.000871160979396324,2036
"BEV","Africa","NMC 721",0.000858910740442325,2037
"BEV","Africa","NMC 721",0.000842256970252802,2038
"BEV","Africa","NMC 721",0.000821861584062833,2039
"BEV","Africa","NMC 721",0.000796929877547779,2040
"BEV","Africa","NMC 721",0.000832311955835898,2041
"BEV","Africa","NMC 721",0.000866116604502438,2042
"BEV","Africa","NMC 721",0.000898214316815426,2043
"BEV","Africa","NMC 721",0.000928516859065346,2044
"BEV","Africa","NMC 721",0.000956974836016178,2045
"BEV","Africa","NMC 721",0.000983573965340223,2046
"BEV","Africa","NMC 721",0.00100833050716367,2047
"BEV","Africa","NMC 721",0.00103128626412688,2048
"BEV","Africa","NMC 721",0.00105250350622237,2049
"BEV","Africa","NMC 721",0.00107206009777722,2050
"BEV","Africa","NMC 721",0.00107206009777722,2051
"BEV","Africa","NMC 721",0.00107206009777722,2052
"BEV","Africa","NMC 721",0.00107206009777722,2053
"BEV","Africa","NMC 721",0.00107206009777722,2054
"BEV","Africa","NMC 721",0.00107206009777722,2055
"BEV","Africa","NMC 721",0.00107206009777722,2056
"BEV","Africa","NMC 721",0.00107206009777722,2057
"BEV","Africa","NMC 721",0.00107206009777722,2058
"BEV","Africa","NMC 721",0.00107206009777722,2059
"BEV","Africa","NMC 721",0.00107206009777722,2060
"BEV","Africa","NMC 721",0.00107206009777722,2061
"BEV","Africa","NMC 721",0.00107206009777722,2062
"BEV","Africa","NMC 721",0.00107206009777722,2063
"BEV","Africa","NMC 721",0.00107206009777722,2064
"BEV","Africa","NMC 721",0.00107206009777722,2065
"BEV","Africa","NMC 721",0.00107206009777722,2066
"BEV","Africa","NMC 721",0.00107206009777722,2067
"BEV","Africa","NMC 721",0.00107206009777722,2068
"BEV","Africa","NMC 721",0.00107206009777722,2069
"BEV","Africa","NMC 721",0.00107206009777722,2070
"BEV","Australia/NZ","NMC 111",0.0138734663580981,2022
"BEV","Australia/NZ","NMC 111",0.0096466896223157,2023
"BEV","Australia/NZ","NMC 111",0.00665740450486545,2024
"BEV","Australia/NZ","NMC 111",0.0050595939094645,2025
"BEV","Australia/NZ","NMC 111",0.00370522208028561,2026
"BEV","Australia/NZ","NMC 111",0.00278345206640451,2027
"BEV","Australia/NZ","NMC 111",0.00173686641790105,2028
"BEV","Australia/NZ","NMC 111",0.00142612478760849,2029
"BEV","Australia/NZ","NMC 111",0.00107102867258893,2030
"BEV","Australia/NZ","NMC 111",0.000806256712186172,2031
"BEV","Australia/NZ","NMC 111",0.000582106139974647,2032
"BEV","Australia/NZ","NMC 111",0.000395068996720848,2033
"BEV","Australia/NZ","NMC 111",0.000227962559318897,2034
"BEV","Australia/NZ","NMC 111",0.000159405002933527,2035
"BEV","Australia/NZ","NMC 111",0.000118746579471076,2036
"BEV","Australia/NZ","NMC 111",8.39437985683516e-05,2037
"BEV","Australia/NZ","NMC 111",5.46814072280337e-05,2038
"BEV","Australia/NZ","NMC 111",3.0411210185224e-05,2039
"BEV","Australia/NZ","NMC 111",1.03087415555092e-05,2040
"BEV","Australia/NZ","NMC 111",6.63527282059557e-06,2041
"BEV","Australia/NZ","NMC 111",4.26826358351352e-06,2042
"BEV","Australia/NZ","NMC 111",2.74414853995684e-06,2043
"BEV","Australia/NZ","NMC 111",1.76339632778232e-06,2044
"BEV","Australia/NZ","NMC 111",1.13265546145973e-06,2045
"BEV","Australia/NZ","NMC 111",7.27225055315611e-07,2046
"BEV","Australia/NZ","NMC 111",4.66743874677309e-07,2047
"BEV","Australia/NZ","NMC 111",2.99461635227596e-07,2048
"BEV","Australia/NZ","NMC 111",1.92074191950133e-07,2049
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2050
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2051
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2052
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2053
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2054
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2055
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2056
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2057
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2058
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2059
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2060
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2061
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2062
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2063
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2064
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2065
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2066
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2067
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2068
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2069
"BEV","Australia/NZ","NMC 111",1.23161011317883e-07,2070
"BEV","Australia/NZ","LFP",0.277834668594261,2022
"BEV","Australia/NZ","LFP",0.312342368167757,2023
"BEV","Australia/NZ","LFP",0.322822767063894,2024
"BEV","Australia/NZ","LFP",0.305889239992776,2025
"BEV","Australia/NZ","LFP",0.291999010619754,2026
"BEV","Australia/NZ","LFP",0.286247790425778,2027
"BEV","Australia/NZ","LFP",0.280597283753799,2028
"BEV","Australia/NZ","LFP",0.273148226365653,2029
"BEV","Australia/NZ","LFP",0.2653619219441,2030
"BEV","Australia/NZ","LFP",0.262615605857661,2031
"BEV","Australia/NZ","LFP",0.257999202004255,2032
"BEV","Australia/NZ","LFP",0.256182696783183,2033
"BEV","Australia/NZ","LFP",0.253074276204425,2034
"BEV","Australia/NZ","LFP",0.248108175211549,2035
"BEV","Australia/NZ","LFP",0.244288061681532,2036
"BEV","Australia/NZ","LFP",0.240977672073167,2037
"BEV","Australia/NZ","LFP",0.238376512944666,2038
"BEV","Australia/NZ","LFP",0.236672290660787,2039
"BEV","Australia/NZ","LFP",0.2342862560086,2040
"BEV","Australia/NZ","LFP",0.23107958108098,2041
"BEV","Australia/NZ","LFP",0.227780029652676,2042
"BEV","Australia/NZ","LFP",0.224405582582108,2043
"BEV","Australia/NZ","LFP",0.220972179733783,2044
"BEV","Australia/NZ","LFP",0.217493918519934,2045
"BEV","Australia/NZ","LFP",0.21398323782803,2046
"BEV","Australia/NZ","LFP",0.210451087978063,2047
"BEV","Australia/NZ","LFP",0.206907087114269,2048
"BEV","Australia/NZ","LFP",0.203359664408089,2049
"BEV","Australia/NZ","LFP",0.199816190518709,2050
"BEV","Australia/NZ","LFP",0.199816190518709,2051
"BEV","Australia/NZ","LFP",0.199816190518709,2052
"BEV","Australia/NZ","LFP",0.199816190518709,2053
"BEV","Australia/NZ","LFP",0.199816190518709,2054
"BEV","Australia/NZ","LFP",0.199816190518709,2055
"BEV","Australia/NZ","LFP",0.199816190518709,2056
"BEV","Australia/NZ","LFP",0.199816190518709,2057
"BEV","Australia/NZ","LFP",0.199816190518709,2058
"BEV","Australia/NZ","LFP",0.199816190518709,2059
"BEV","Australia/NZ","LFP",0.199816190518709,2060
"BEV","Australia/NZ","LFP",0.199816190518709,2061
"BEV","Australia/NZ","LFP",0.199816190518709,2062
"BEV","Australia/NZ","LFP",0.199816190518709,2063
"BEV","Australia/NZ","LFP",0.199816190518709,2064
"BEV","Australia/NZ","LFP",0.199816190518709,2065
"BEV","Australia/NZ","LFP",0.199816190518709,2066
"BEV","Australia/NZ","LFP",0.199816190518709,2067
"BEV","Australia/NZ","LFP",0.199816190518709,2068
"BEV","Australia/NZ","LFP",0.199816190518709,2069
"BEV","Australia/NZ","LFP",0.199816190518709,2070
"BEV","Australia/NZ","NMC 622",0.204419332832273,2022
"BEV","Australia/NZ","NMC 622",0.175945834536624,2023
"BEV","Australia/NZ","NMC 622",0.15242838970534,2024
"BEV","Australia/NZ","NMC 622",0.130988263850366,2025
"BEV","Australia/NZ","NMC 622",0.116229129543061,2026
"BEV","Australia/NZ","NMC 622",0.109013078113389,2027
"BEV","Australia/NZ","NMC 622",0.101816103452384,2028
"BEV","Australia/NZ","NMC 622",0.095902597283528,2029
"BEV","Australia/NZ","NMC 622",0.0861844070487264,2030
"BEV","Australia/NZ","NMC 622",0.0757368177174904,2031
"BEV","Australia/NZ","NMC 622",0.0663697041607772,2032
"BEV","Australia/NZ","NMC 622",0.0573039478277928,2033
"BEV","Australia/NZ","NMC 622",0.0488603413303919,2034
"BEV","Australia/NZ","NMC 622",0.0412731649272072,2035
"BEV","Australia/NZ","NMC 622",0.0347894120468928,2036
"BEV","Australia/NZ","NMC 622",0.0290896829498331,2037
"BEV","Australia/NZ","NMC 622",0.0239414153758174,2038
"BEV","Australia/NZ","NMC 622",0.0192706132643258,2039
"BEV","Australia/NZ","NMC 622",0.0151744402528722,2040
"BEV","Australia/NZ","NMC 622",0.0133598624617149,2041
"BEV","Australia/NZ","NMC 622",0.0117552158634257,2042
"BEV","Australia/NZ","NMC 622",0.0103376819854713,2043
"BEV","Australia/NZ","NMC 622",0.00908660519533772,2044
"BEV","Australia/NZ","NMC 622",0.00798336020335901,2045
"BEV","Australia/NZ","NMC 622",0.00701120893485127,2046
"BEV","Australia/NZ","NMC 622",0.00615515335481841,2047
"BEV","Australia/NZ","NMC 622",0.0054017890103677,2048
"BEV","Australia/NZ","NMC 622",0.00473916265597636,2049
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2050
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2051
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2052
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2053
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2054
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2055
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2056
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2057
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2058
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2059
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2060
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2061
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2062
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2063
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2064
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2065
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2066
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2067
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2068
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2069
"BEV","Australia/NZ","NMC 622",0.00415663625109857,2070
"BEV","Australia/NZ","NMC 532",0.10314800839734,2022
"BEV","Australia/NZ","NMC 532",0.113893053787565,2023
"BEV","Australia/NZ","NMC 532",0.089798916990515,2024
"BEV","Australia/NZ","NMC 532",0.065654774196274,2025
"BEV","Australia/NZ","NMC 532",0.0453700900340419,2026
"BEV","Australia/NZ","NMC 532",0.0378654925127201,2027
"BEV","Australia/NZ","NMC 532",0.0307816251016487,2028
"BEV","Australia/NZ","NMC 532",0.0252369578878022,2029
"BEV","Australia/NZ","NMC 532",0.0195793254230506,2030
"BEV","Australia/NZ","NMC 532",0.0160929985853884,2031
"BEV","Australia/NZ","NMC 532",0.0136961123527016,2032
"BEV","Australia/NZ","NMC 532",0.0120086472407524,2033
"BEV","Australia/NZ","NMC 532",0.0105408889356972,2034
"BEV","Australia/NZ","NMC 532",0.0089885655799226,2035
"BEV","Australia/NZ","NMC 532",0.00800067868594032,2036
"BEV","Australia/NZ","NMC 532",0.00699522106040165,2037
"BEV","Australia/NZ","NMC 532",0.00606815331760743,2038
"BEV","Australia/NZ","NMC 532",0.0051746725055048,2039
"BEV","Australia/NZ","NMC 532",0.00432898213765059,2040
"BEV","Australia/NZ","NMC 532",0.00402254170945664,2041
"BEV","Australia/NZ","NMC 532",0.00373555067615616,2042
"BEV","Australia/NZ","NMC 532",0.0034671501258901,2043
"BEV","Australia/NZ","NMC 532",0.0032164484294259,2044
"BEV","Australia/NZ","NMC 532",0.00298253887854317,2045
"BEV","Australia/NZ","NMC 532",0.00276451374231259,2046
"BEV","Australia/NZ","NMC 532",0.00256147532489531,2047
"BEV","Australia/NZ","NMC 532",0.00237254452124965,2048
"BEV","Australia/NZ","NMC 532",0.00219686729481642,2049
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2050
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2051
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2052
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2053
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2054
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2055
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2056
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2057
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2058
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2059
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2060
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2061
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2062
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2063
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2064
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2065
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2066
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2067
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2068
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2069
"BEV","Australia/NZ","NMC 532",0.00203361943958737,2070
"BEV","Australia/NZ","NMC 811",0.0604839760598605,2022
"BEV","Australia/NZ","NMC 811",0.0585909879807573,2023
"BEV","Australia/NZ","NMC 811",0.0646486030670759,2024
"BEV","Australia/NZ","NMC 811",0.0743280470269043,2025
"BEV","Australia/NZ","NMC 811",0.081919804312981,2026
"BEV","Australia/NZ","NMC 811",0.0851495313661136,2027
"BEV","Australia/NZ","NMC 811",0.0883167430790468,2028
"BEV","Australia/NZ","NMC 811",0.0912181244150727,2029
"BEV","Australia/NZ","NMC 811",0.0897278598078849,2030
"BEV","Australia/NZ","NMC 811",0.0872076236533238,2031
"BEV","Australia/NZ","NMC 811",0.0845596188600967,2032
"BEV","Australia/NZ","NMC 811",0.0813444563104125,2033
"BEV","Australia/NZ","NMC 811",0.0781248106015414,2034
"BEV","Australia/NZ","NMC 811",0.0749350241312692,2035
"BEV","Australia/NZ","NMC 811",0.0713031357171183,2036
"BEV","Australia/NZ","NMC 811",0.0674533007421622,2037
"BEV","Australia/NZ","NMC 811",0.0633988670277428,2038
"BEV","Australia/NZ","NMC 811",0.059156998278179,2039
"BEV","Australia/NZ","NMC 811",0.0548486065890155,2040
"BEV","Australia/NZ","NMC 811",0.0554114510514096,2041
"BEV","Australia/NZ","NMC 811",0.0559464792871662,2042
"BEV","Australia/NZ","NMC 811",0.0564559783666599,2043
